entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,login_success,label
52bdc661-9fe0-48c7-bc8d-5b93a2a2e91f,User,2026-07-13 10:23:00,207.238.22.74,"Edwardland, Latvia",VPN,Biometric,5760,git pull,macOS 13 - Safari,True,Normal
6601ddd0-3170-4437-a8f7-ef5a060edf5b,User,2026-07-25 08:13:00,199.43.115.168,"Joshualand, Sierra Leone",CRM,OAuth,1862,python app.py,Windows 11 - Chrome,True,Normal
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,User,2026-07-23 17:19:00,153.123.48.231,"Lake Miranda, Liechtenstein",GitLab,MFA,9231,SELECT * FROM customers,macOS 13 - Safari,True,Normal
e3b137fc-0a34-40fc-9918-ee461497d658,User,2026-07-05 15:35:00,82.200.53.168,"Navarroview, Anguilla",FileServer,OAuth,3444,python app.py,Windows 11 - Chrome,True,Normal
0f6b40d0-9efb-458b-9191-b3634e2d6645,User,2026-07-26 15:37:00,200.170.89.168,"Port Jaredborough, Estonia",CloudStorage,MFA,7685,python app.py,macOS 13 - Safari,True,Normal
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,User,2026-07-26 12:38:00,140.67.162.187,"Stonemouth, United States Virgin Islands",Database,MFA,6700,docker ps,Windows 11 - Chrome,True,Normal
569f3ab3-c643-4300-a8a5-1c68632dbb5e,User,2026-07-29 09:11:00,205.91.148.9,"Port Crystalmouth, Bahrain",ERP,Hardware Token,2689,kubectl get pods,Windows 10 - Chrome,True,Normal
57021049-6a39-4aa6-9aba-c50dca3dd859,User,2026-07-28 18:51:00,6.212.60.16,"Loriport, Saint Kitts and Nevis",CRM,Biometric,2644,SELECT * FROM customers,Windows 11 - Edge,True,Normal
4d6168bd-2def-4193-9c62-b3a23a3c563e,User,2026-07-05 18:17:00,209.241.229.38,"New Kristenbury, Sweden",FinanceDB,Password,96837,powershell Invoke-WebRequest evil.ps1,Windows XP,False,Anomaly
f7315749-4f39-49a8-bd3a-258288b4f474,User,2026-07-15 14:58:00,76.112.108.252,"Mckeeborough, Heard Island and McDonald Islands",CloudStorage,SSO,11816,git push,macOS 13 - Safari,True,Normal
74273ca3-287d-46ca-af4c-c69a4b22d308,User,2026-07-30 14:21:00,115.172.54.192,"Lake Nancyview, Macao",Database,SSO,2223,git pull,Windows 11 - Edge,True,Normal
a3404f08-b341-41b8-ad65-22b4b5a5f8e6,User,2026-07-17 09:07:00,180.162.106.220,"Port Michael, Czech Republic",Email,OAuth,1007,git pull,Ubuntu 22.04 - Chrome,True,Normal
30a900ad-939b-462d-a645-f129629c2ae3,User,2026-07-20 10:02:00,183.87.140.205,"Bradleychester, Afghanistan",ERP,OAuth,11327,git push,Windows 11 - Chrome,True,Normal
278ed00d-ba02-46ef-be05-5787965befdf,User,2026-07-30 16:45:00,164.227.171.184,"North Michaelaville, Malaysia",RootServer,Legacy Login,105778,chmod 777 /,Windows XP,False,Anomaly
e1b294de-4767-476c-962f-8a24ef43613c,User,2026-07-09 11:58:00,57.93.158.91,"Sanchezmouth, Montenegro",GitLab,Biometric,4070,python app.py,macOS 13 - Safari,True,Normal
89d7fd6c-ce77-4f00-acf2-7e7685197ff4,User,2026-07-17 11:38:00,146.87.191.144,"West Ryan, Yemen",HRIS,MFA,3965,N/A,Windows 11 - Chrome,True,Normal
03902c5d-6502-46a2-8a6a-2224171e16cc,User,2026-07-01 04:24:00,197.179.47.45,"Vanessaview, Equatorial Guinea",FinanceDB,Password,96347,wget malware.sh,Android Emulator,False,Anomaly
6e218b09-9afd-4015-816b-cb9f7426b193,User,2026-07-19 18:50:00,168.184.11.185,"Port Jacquelineside, Saint Helena",HRIS,OAuth,4448,docker ps,Ubuntu 22.04 - Chrome,True,Normal
871c0884-9bdf-40f2-ba2c-0f19f0b2a5d1,User,2026-07-29 01:30:00,131.108.85.151,"Port Amanda, Guyana",SecretsManager,Password,5,rm -rf /,Android Emulator,False,Anomaly
707df251-fdb1-429e-b010-ed13b526b22d,User,2026-07-22 17:23:00,214.245.74.97,"West Nathan, Finland",Email,Biometric,11102,git pull,Windows 11 - Chrome,True,Normal
92f5df7b-0323-4342-9f6a-8f931a432f0a,User,2026-07-28 11:06:00,179.109.204.106,"Taylormouth, Guam",CRM,MFA,8704,git pull,Ubuntu 22.04 - Chrome,True,Normal
7f9d3e64-c1a6-423b-9f64-eeed5c9d927d,User,2026-07-24 12:33:00,52.131.12.116,"Wolfborough, Ethiopia",Database,SSO,3519,python app.py,Ubuntu 22.04 - Chrome,True,Normal
707df251-fdb1-429e-b010-ed13b526b22d,User,2026-07-12 17:40:00,39.228.175.114,"West Nathan, Finland",Email,MFA,3347,kubectl get pods,Windows 11 - Chrome,True,Normal
1e2595b8-8fc9-486b-a9dd-ebf563119aca,User,2026-07-01 17:03:00,48.89.103.93,"Kimberlymouth, Croatia",ERP,Hardware Token,3731,N/A,Windows 10 - Chrome,True,Normal
58321ee4-8471-44b0-ae1b-9f697740d831,User,2026-07-16 09:55:00,203.118.121.145,"Port Kimberly, Northern Mariana Islands",CRM,SSO,9459,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
9bdf0377-a149-43c2-b920-264c0763fcd0,User,2026-07-08 17:41:00,205.61.114.128,"Lake Eric, Micronesia",Database,MFA,7675,docker ps,Ubuntu 22.04 - Chrome,True,Normal
e2817efd-ae84-4217-9d53-434bb88139b9,User,2026-07-07 23:52:00,206.114.215.121,"Timothyberg, Taiwan",BackupVault,Legacy Login,93767,sudo su,Tor Browser,False,Anomaly
bf3c4c06-4343-48bc-89fa-6a688fb5d27b,User,2026-07-07 08:52:00,156.195.51.131,"West Nicholas, Argentina",BackupVault,Password,55,nmap -A 10.0.0.0/24,Unknown Device,False,Anomaly
ac619e63-0dde-49a6-baa4-b71add2467ac,User,2026-07-01 10:50:00,28.51.236.209,"North Richardmouth, South Georgia and the South Sandwich Islands",CloudStorage,SSO,4521,N/A,Windows 11 - Chrome,True,Normal
d4e80839-fc3e-458b-a0f3-eab05cec4eb5,User,2026-07-21 16:27:00,216.145.208.129,"Johnbury, Turkey",ERP,OAuth,9348,python app.py,macOS 13 - Safari,True,Normal
25b8a42f-836b-45c7-a7c2-25da73069588,User,2026-07-22 16:21:00,5.207.162.127,"Davisbury, Svalbard & Jan Mayen Islands",Email,MFA,6450,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
4d71c366-b41b-4143-8b10-550cd5704f32,User,2026-07-02 12:39:00,215.136.239.161,"Lake Lisaport, Venezuela",ERP,Hardware Token,4964,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
a974d079-716f-4a0a-85a8-882914e286e5,User,2026-07-22 14:08:00,38.154.226.52,"Tuckermouth, Israel",ERP,Hardware Token,9119,kubectl get pods,Windows 11 - Edge,True,Normal
d31edf1a-e9ff-4cae-81c8-ca8c2a1f955a,User,2026-07-30 09:18:00,15.255.239.215,"South Samanthaburgh, Western Sahara",FinanceDB,Password,24,wget malware.sh,Android Emulator,False,Anomaly
409d3602-5084-4242-968b-1625746f7891,User,2026-07-11 08:43:00,213.132.82.51,"Darrellfurt, Tonga",CloudStorage,Biometric,3295,N/A,Windows 10 - Chrome,True,Normal
ee33688d-597e-4845-a277-18c5737d1fb6,User,2026-07-09 18:12:00,192.198.81.244,"South Brianhaven, Holy See (Vatican City State)",CloudStorage,MFA,4196,docker ps,Windows 10 - Chrome,True,Normal
d7b00bdc-566e-4cbe-9aea-622fe6e987ca,User,2026-07-04 14:50:00,205.178.92.213,"Port Michelleland, Aruba",HRIS,Biometric,5101,N/A,Windows 10 - Chrome,True,Normal
cbdc4318-4d85-43d2-a1a2-748571348c2a,User,2026-07-22 16:43:00,66.221.181.189,"Brittanystad, Madagascar",HRIS,MFA,9268,python app.py,macOS 13 - Safari,True,Normal
5cd8fe1a-dafe-48a9-bc71-e0bef3579560,User,2026-07-15 12:39:00,78.184.163.122,"Lake Michaelstad, Bahamas",VPN,SSO,1794,kubectl get pods,Windows 11 - Chrome,True,Normal
2722796e-9a36-41ec-ac6a-6e9a328067a1,User,2026-07-05 14:18:00,4.33.86.18,"East Stephaniefort, Kyrgyz Republic",VPN,MFA,8233,SELECT * FROM customers,macOS 13 - Safari,True,Normal
40a26c60-0d27-4659-b72a-da9b2f32751e,User,2026-07-15 16:39:00,56.179.60.238,"Wilsonland, Iran",Database,Hardware Token,8346,kubectl get pods,Windows 10 - Chrome,True,Normal
79ac1b1e-a8e5-4e0c-a0de-435d2031d750,User,2026-07-06 01:36:00,135.85.215.90,"North Williamside, Uruguay",RootServer,Legacy Login,27,sudo su,Windows XP,False,Anomaly
9458054e-c287-4f06-9050-f7efc1235c91,User,2026-07-09 15:00:00,220.92.7.13,"Maldonadoshire, Norway",CloudStorage,SSO,8804,python app.py,Windows 11 - Chrome,True,Normal
ce3714af-99b4-4350-af2b-99b4d9acd158,User,2026-07-03 16:53:00,69.89.227.166,"Port Tonyaton, Guatemala",ERP,OAuth,7353,docker ps,Ubuntu 22.04 - Chrome,True,Normal
af5b8f47-ceae-41cf-8e00-0af03eb05181,User,2026-07-14 17:08:00,152.142.205.24,"West Bryanbury, Ukraine",FinanceDB,Password,96826,powershell Invoke-WebRequest evil.ps1,Tor Browser,False,Anomaly
ee49f329-c84a-4b28-950a-1b46ecab3301,User,2026-07-13 15:11:00,218.55.232.108,"Lake Sherry, Namibia",FinanceDB,Password,90880,cat /etc/shadow,Android Emulator,False,Anomaly
93a74792-c561-48dc-a436-4fcdf2d3f761,User,2026-07-19 09:23:00,195.238.43.130,"Debrashire, Israel",GitLab,Hardware Token,5896,git pull,Windows 11 - Edge,True,Normal
1d7bc313-cde2-4f1c-96b6-0afcded255d0,User,2026-07-13 08:00:00,136.217.33.217,"Mccartyberg, Saudi Arabia",FileServer,MFA,913,docker ps,Windows 11 - Edge,True,Normal
c9e26074-4f16-49a0-8a17-991ea5769411,User,2026-07-26 16:13:00,110.137.231.126,"Johnsonstad, Saint Martin",HRIS,MFA,1656,python app.py,Windows 11 - Edge,True,Normal
bbda0242-2d17-4fc9-af7c-15ea272a6d8e,User,2026-07-29 12:04:00,211.32.3.249,"North Jamestown, Kuwait",FinanceDB,Legacy Login,26,chmod 777 /,Android Emulator,False,Anomaly
10275b53-2285-42ef-8fbe-4fe92ea9c542,User,2026-07-24 16:17:00,168.1.203.215,"Johnsonborough, Aruba",FileServer,MFA,8171,docker ps,Windows 10 - Chrome,True,Normal
52bdc661-9fe0-48c7-bc8d-5b93a2a2e91f,User,2026-07-01 15:51:00,164.118.145.220,"Edwardland, Latvia",Email,Biometric,1620,N/A,macOS 13 - Safari,True,Normal
3d0a5f0c-0c39-4ec7-9f31-74054d183eba,User,2026-07-13 09:53:00,175.132.74.58,"Fowlermouth, Bahrain",CloudStorage,Hardware Token,4955,docker ps,macOS 13 - Safari,True,Normal
73b0a091-7634-4169-8f76-e38812fe28bf,User,2026-07-02 12:46:00,165.77.113.228,"Lake Brandonchester, Ukraine",RootServer,Legacy Login,96454,nmap -A 10.0.0.0/24,Tor Browser,False,Anomaly
87f7e1fb-da4b-49ca-ab5c-f46780bacd64,User,2026-07-21 14:15:00,216.152.247.46,"North Susan, Belgium",BI,Biometric,8054,git pull,Windows 11 - Chrome,True,Normal
309d258c-27a0-43d7-bc96-7f79b7e99aca,User,2026-07-29 15:45:00,89.38.180.134,"Jeffton, Mozambique",ERP,OAuth,1001,python app.py,Windows 11 - Chrome,True,Normal
6553867d-a881-4fd3-947d-577bfa5a91ca,User,2026-07-12 16:27:00,133.137.230.102,"Alanton, United States Minor Outlying Islands",HRIS,SSO,9477,git pull,Windows 10 - Chrome,True,Normal
9475dbc9-9641-4ced-9664-d2644c6e27ff,User,2026-07-24 15:19:00,215.49.134.56,"Grimesmouth, Mauritania",VPN,OAuth,3690,kubectl get pods,Windows 11 - Edge,True,Normal
81f38dd4-fd03-4ada-8952-518581e03a5e,User,2026-07-08 18:04:00,156.155.253.191,"South Morganton, North Macedonia",CloudStorage,SSO,10801,SELECT * FROM customers,macOS 13 - Safari,True,Normal
7ff4cec6-e7b7-44c6-9631-2a801c612ec2,User,2026-07-14 11:45:00,220.195.41.9,"Lake Zacharybury, Saint Barthelemy",CloudStorage,MFA,3718,N/A,macOS 13 - Safari,True,Normal
81392443-e45b-412e-b822-5688d0a44432,User,2026-07-23 11:36:00,193.137.168.157,"Williamstown, Heard Island and McDonald Islands",BackupVault,Password,12,rm -rf /,Tor Browser,False,Anomaly
75d66ed4-eb1f-49f2-910b-d1d033173470,User,2026-07-05 18:44:00,195.184.54.202,"Kevinbury, Czech Republic",Email,OAuth,5374,SELECT * FROM customers,macOS 13 - Safari,True,Normal
e3b137fc-0a34-40fc-9918-ee461497d658,User,2026-07-12 14:29:00,185.106.24.105,"Navarroview, Anguilla",ERP,SSO,6853,docker ps,Windows 11 - Chrome,True,Normal
5553b2fe-6889-403e-9913-f9d3785299f4,User,2026-07-15 01:44:00,220.247.220.77,"South Catherine, Slovenia",SecretsManager,Legacy Login,31,nmap -A 10.0.0.0/24,Kali Linux,False,Anomaly
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,User,2026-07-27 12:23:00,59.189.161.6,"West Darrell, Botswana",ERP,Biometric,8953,docker ps,Windows 11 - Chrome,True,Normal
79c2d2e4-9ae1-4991-924f-93ff30307633,User,2026-07-13 13:52:00,204.242.78.59,"North Shannon, Sudan",ERP,Biometric,7205,kubectl get pods,Windows 10 - Chrome,True,Normal
a003cd28-ca8f-4653-89af-18f843b9da13,User,2026-07-13 08:35:00,191.135.137.133,"South Danny, Czech Republic",Database,Hardware Token,1037,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
ad238d36-dc32-4c97-b9c1-e262f76c8ede,User,2026-07-05 17:27:00,208.250.245.253,"Coffeyside, Haiti",CloudStorage,OAuth,6153,git pull,Windows 11 - Chrome,True,Normal
3ff350bf-766e-4b15-874e-bc192ef91276,User,2026-07-02 12:36:00,166.220.45.125,"South Lindseyside, Bolivia",FileServer,MFA,9409,kubectl get pods,Windows 10 - Chrome,True,Normal
4baf0f5e-a932-4094-93f2-8f11147f6570,User,2026-07-18 16:31:00,102.79.101.43,"Mosleytown, Puerto Rico",RootServer,Legacy Login,114261,chmod 777 /,Windows XP,False,Anomaly
9a1de644-815e-46d1-bb8f-aa1837f8a88b,User,2026-07-22 16:23:00,208.182.126.34,"New Jamesside, Italy",Email,Biometric,10850,git pull,Windows 11 - Chrome,True,Normal
08e895d7-702c-4821-8804-0fb7ad973b67,User,2026-07-22 11:41:00,86.241.198.8,"North Joel, Oman",BI,Biometric,5415,N/A,Windows 11 - Edge,True,Normal
7c441fe7-ab42-40a7-874a-493b3ceddf2d,User,2026-07-16 10:19:00,162.253.4.155,"New David, Vietnam",HRIS,Biometric,4212,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
e2817efd-ae84-4217-9d53-434bb88139b9,User,2026-07-26 09:16:00,133.8.193.3,"Kaylamouth, Bouvet Island (Bouvetoya)",GitLab,SSO,4078,N/A,Ubuntu 22.04 - Chrome,True,Normal
1e2595b8-8fc9-486b-a9dd-ebf563119aca,User,2026-07-19 11:15:00,192.61.229.142,"Kimberlymouth, Croatia",Email,SSO,2677,N/A,Windows 10 - Chrome,True,Normal
40ef3935-5f90-4ed6-bb25-664d630aa767,User,2026-07-01 14:22:00,1.236.6.75,"West Kristinastad, Dominican Republic",CloudStorage,MFA,9612,git push,Windows 10 - Chrome,True,Normal
ad238d36-dc32-4c97-b9c1-e262f76c8ede,User,2026-07-11 13:08:00,148.30.98.171,"Coffeyside, Haiti",CloudStorage,OAuth,3414,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
bd21bc11-be9d-41ee-98b8-72456e8f75a1,User,2026-07-03 04:12:00,123.167.196.180,"Janiceberg, Libyan Arab Jamahiriya",SecretsManager,Legacy Login,34,sudo su,Kali Linux,False,Anomaly
fb7d9f1c-57eb-49b1-965e-59dde62d2d06,User,2026-07-29 16:12:00,139.213.11.113,"New Debbieton, Egypt",BI,Biometric,2358,python app.py,macOS 13 - Safari,True,Normal
e893be3d-7354-4a6f-a160-745985c7504b,User,2026-07-13 14:58:00,73.66.0.112,"Evansshire, Japan",FileServer,Biometric,4954,python app.py,Ubuntu 22.04 - Chrome,True,Normal
1b049863-7d7d-4bed-9284-476c6b88f83d,User,2026-07-18 17:22:00,153.199.175.227,"Yumouth, Russian Federation",BI,Biometric,11783,git push,Ubuntu 22.04 - Chrome,True,Normal
ac619e63-0dde-49a6-baa4-b71add2467ac,User,2026-07-18 10:20:00,114.213.25.97,"North Richardmouth, South Georgia and the South Sandwich Islands",HRIS,SSO,2909,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
b7e6a14c-dc8a-4922-9005-680f24c778a5,User,2026-07-25 14:08:00,94.143.209.92,"Jessicastad, Iran",CloudStorage,Biometric,10775,git push,Windows 11 - Edge,True,Normal
8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,User,2026-07-06 17:12:00,178.97.225.14,"Lake Matthewberg, Nepal",HRIS,MFA,5552,git pull,macOS 13 - Safari,True,Normal
862268d1-6683-4107-96c0-44d06f887f28,User,2026-07-12 09:31:00,144.234.216.90,"South Monicamouth, Cyprus",FileServer,Biometric,4033,kubectl get pods,Windows 11 - Edge,True,Normal
0d5ba7cd-4000-45f0-9f7d-0dd7236e1608,User,2026-07-27 17:56:00,203.196.50.219,"Sawyerside, Vietnam",Email,SSO,964,git pull,macOS 13 - Safari,True,Normal
144823f7-e7e6-46c7-8158-24639d8776a0,User,2026-07-20 08:43:00,86.46.225.196,"West Jasonberg, Mexico",FileServer,OAuth,11977,docker ps,Windows 11 - Edge,True,Normal
e08596db-1d87-4966-8710-d430f071d879,User,2026-07-07 16:42:00,223.142.47.91,"Gregoryview, Argentina",ERP,Hardware Token,2552,git pull,Windows 11 - Chrome,True,Normal
6601ddd0-3170-4437-a8f7-ef5a060edf5b,User,2026-07-26 13:40:00,106.5.207.251,"Joshualand, Sierra Leone",VPN,MFA,1579,python app.py,Windows 11 - Chrome,True,Normal
7f9d3e64-c1a6-423b-9f64-eeed5c9d927d,User,2026-07-24 14:10:00,20.135.118.96,"Wolfborough, Ethiopia",CloudStorage,OAuth,7733,python app.py,Ubuntu 22.04 - Chrome,True,Normal
dde9f863-22bd-4388-adb9-9102a48b3dbe,User,2026-07-04 02:21:00,27.191.216.239,"Rivasshire, Andorra",FinanceDB,Password,48,nmap -A 10.0.0.0/24,Windows XP,False,Anomaly
57021049-6a39-4aa6-9aba-c50dca3dd859,User,2026-07-05 23:08:00,220.199.13.132,"Lake Rachel, Ireland",AdminConsole,Legacy Login,5,wget malware.sh,Tor Browser,False,Anomaly
2cd1586a-2b84-4c67-ae18-3554cae28e66,User,2026-07-28 17:48:00,175.214.97.252,"New Monicabury, Luxembourg",BI,OAuth,1973,python app.py,Windows 11 - Chrome,True,Normal
7f9d3e64-c1a6-423b-9f64-eeed5c9d927d,User,2026-07-02 10:56:00,72.180.109.126,"Wolfborough, Ethiopia",CloudStorage,MFA,5774,git pull,Ubuntu 22.04 - Chrome,True,Normal
431d029f-ac1e-46d8-bfbf-397bac3e7b0d,User,2026-07-09 13:00:00,167.133.33.141,"New Frank, Monaco",BackupVault,Password,52,chmod 777 /,Android Emulator,False,Anomaly
edcd465e-3638-4821-b6e0-7cc06c52c49f,User,2026-07-21 17:38:00,216.245.191.138,"Lake Larry, Paraguay",ERP,SSO,3189,git push,Windows 10 - Chrome,True,Normal
409d3602-5084-4242-968b-1625746f7891,User,2026-07-30 23:05:00,95.18.4.246,"East Haley, Saint Barthelemy",AdminConsole,Legacy Login,35,chmod 777 /,Unknown Device,False,Anomaly
e893be3d-7354-4a6f-a160-745985c7504b,User,2026-07-05 15:30:00,136.184.80.191,"Evansshire, Japan",GitLab,Biometric,8046,git push,Ubuntu 22.04 - Chrome,True,Normal
ad238d36-dc32-4c97-b9c1-e262f76c8ede,User,2026-07-13 09:28:00,151.225.141.107,"Coffeyside, Haiti",CRM,Biometric,6748,kubectl get pods,Windows 11 - Chrome,True,Normal
be2d740a-1e9b-43bc-90c7-c006314d3441,User,2026-07-10 16:59:00,124.60.84.219,"East Javier, Liberia",VPN,OAuth,8570,N/A,Windows 10 - Chrome,True,Normal
88bc539c-9f4c-4b79-bb10-987f20ac3703,User,2026-07-14 14:06:00,174.60.106.251,"South Brittanytown, Belize",Database,Hardware Token,10404,git pull,Windows 11 - Chrome,True,Normal
7f7f6c0a-07c0-4116-a394-ed549e3c5a88,User,2026-07-05 17:17:00,87.203.152.135,"Dawnport, Liberia",CRM,Biometric,1735,docker ps,macOS 13 - Safari,True,Normal
aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,User,2026-07-12 08:59:00,61.175.65.220,"Byrdburgh, Nicaragua",VPN,Hardware Token,5072,docker ps,Windows 10 - Chrome,True,Normal
58007c02-87ea-4ff5-8db0-674679279973,User,2026-07-19 08:27:00,8.88.61.231,"Barajasside, Greenland",CRM,Biometric,11037,docker ps,Windows 10 - Chrome,True,Normal
c359810a-71a6-414c-9f3c-44dc5ef787b8,User,2026-07-21 13:32:00,133.44.252.212,"New Devinstad, Indonesia",CRM,OAuth,8214,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
fff9f585-0d55-4b61-8a17-5dfebfc00dc8,User,2026-07-29 17:04:00,197.115.110.202,"Jeffreyland, Slovakia (Slovak Republic)",CRM,MFA,10790,docker ps,macOS 13 - Safari,True,Normal
c333e861-5fb8-416c-a720-797d32ebd689,User,2026-07-30 09:44:00,15.134.83.123,"New Stephanie, Uzbekistan",FileServer,SSO,3325,kubectl get pods,macOS 13 - Safari,True,Normal
431d029f-ac1e-46d8-bfbf-397bac3e7b0d,User,2026-07-19 13:20:00,20.91.117.48,"Carsonstad, Botswana",ERP,SSO,5615,docker ps,Ubuntu 22.04 - Chrome,True,Normal
88bc539c-9f4c-4b79-bb10-987f20ac3703,User,2026-07-24 09:26:00,93.151.143.58,"Port Russellmouth, Pitcairn Islands",FinanceDB,Password,117303,powershell Invoke-WebRequest evil.ps1,Unknown Device,False,Anomaly
42c18a62-ef48-48d5-90fd-9d3f85d51695,User,2026-07-23 04:53:00,94.247.172.224,"Rebeccaland, Turkey",SecretsManager,Password,98750,sudo su,Windows XP,False,Anomaly
81392443-e45b-412e-b822-5688d0a44432,User,2026-07-19 14:37:00,206.127.129.81,"Rivasside, Kiribati",VPN,OAuth,3314,git pull,Windows 11 - Chrome,True,Normal
47378190-96da-4dac-b2ff-5d2a386ecbe0,User,2026-07-15 18:09:00,202.150.8.194,"Port Lindachester, Guam",CRM,Biometric,7420,python app.py,Windows 11 - Edge,True,Normal
7ff4cec6-e7b7-44c6-9631-2a801c612ec2,User,2026-07-06 15:32:00,20.129.214.68,"Lake Zacharybury, Saint Barthelemy",Email,MFA,8207,SELECT * FROM customers,macOS 13 - Safari,True,Normal
5876fd09-f1fa-4665-b115-33f312e89d10,User,2026-07-04 08:38:00,207.78.62.22,"Daniellechester, Portugal",GitLab,Hardware Token,9754,docker ps,Windows 11 - Edge,True,Normal
3ce915e7-c9d6-463b-8a3c-6f5f5bb5c40c,User,2026-07-01 08:37:00,205.180.234.214,"Alfredview, Austria",Email,SSO,11805,kubectl get pods,Windows 11 - Edge,True,Normal
561e16d1-6105-416b-ab0e-664e9c3eb2d5,User,2026-07-05 13:32:00,144.116.45.34,"South Melissaburgh, Libyan Arab Jamahiriya",HRIS,Biometric,8206,git push,Windows 11 - Chrome,True,Normal
6a5d932b-45ff-4c83-b495-db4e82456fb4,User,2026-07-18 14:07:00,174.118.87.55,"Bairdbury, Korea",ERP,Hardware Token,9956,python app.py,Ubuntu 22.04 - Chrome,True,Normal
e746ccb9-4ca9-4f07-b1aa-0f6a2a96e1e2,User,2026-07-21 08:15:00,161.104.209.222,"North Markton, French Polynesia",CloudStorage,OAuth,7800,python app.py,Windows 10 - Chrome,True,Normal
30e912f2-f2b4-4abf-8441-aefd0299436a,User,2026-07-23 12:52:00,194.144.164.4,"East Jenniferfort, Moldova",HRIS,OAuth,11525,docker ps,Windows 11 - Edge,True,Normal
a974d079-716f-4a0a-85a8-882914e286e5,User,2026-07-17 12:52:00,147.229.10.207,"Tuckermouth, Israel",VPN,OAuth,5760,python app.py,Windows 11 - Edge,True,Normal
c6deb2f0-530a-41c7-b8ba-83684fc77768,User,2026-07-11 09:29:00,210.67.93.98,"North Ericton, Peru",Database,Biometric,4242,git push,macOS 13 - Safari,True,Normal
ac619e63-0dde-49a6-baa4-b71add2467ac,User,2026-07-17 13:06:00,104.185.249.122,"North Richardmouth, South Georgia and the South Sandwich Islands",ERP,Biometric,10220,python app.py,Windows 11 - Chrome,True,Normal
6e218b09-9afd-4015-816b-cb9f7426b193,User,2026-07-27 17:23:00,99.57.235.192,"Port Jacquelineside, Saint Helena",FileServer,Biometric,6260,docker ps,Ubuntu 22.04 - Chrome,True,Normal
c6deb2f0-530a-41c7-b8ba-83684fc77768,User,2026-07-26 18:58:00,36.101.235.172,"Staffordborough, Turkmenistan",FinanceDB,Password,114377,chmod 777 /,Windows XP,False,Anomaly
46426c45-8d03-417a-b4d3-75c1a29319fa,User,2026-07-24 12:33:00,216.49.109.84,"Lake Kevin, Martinique",CloudStorage,Hardware Token,2346,N/A,Windows 10 - Chrome,True,Normal
f75d1e3c-c48d-4650-ae95-22d696792482,User,2026-07-29 03:20:00,194.247.195.119,"Monicaberg, Italy",SecretsManager,Legacy Login,109263,powershell Invoke-WebRequest evil.ps1,Windows XP,False,Anomaly
707df251-fdb1-429e-b010-ed13b526b22d,User,2026-07-08 15:25:00,216.188.124.77,"West Nathan, Finland",HRIS,SSO,5373,N/A,Windows 11 - Chrome,True,Normal
6a5d932b-45ff-4c83-b495-db4e82456fb4,User,2026-07-14 23:13:00,221.188.141.253,"Leeside, Cyprus",RootServer,Password,39,powershell Invoke-WebRequest evil.ps1,Tor Browser,False,Anomaly
e2add909-c521-4f2d-9c45-d539c03f3538,User,2026-07-18 02:07:00,198.9.150.31,"New Kevin, Christmas Island",SecretsManager,Password,24,nmap -A 10.0.0.0/24,Windows XP,False,Anomaly
3c07c574-4925-4af1-b6aa-e05b13d5f2f7,User,2026-07-12 08:05:00,166.31.59.120,"Matthewside, Belgium",CloudStorage,MFA,7357,git pull,Windows 10 - Chrome,True,Normal
10d4de39-1612-47c9-a25d-f9a89ca8a5c4,User,2026-07-15 14:43:00,198.204.68.45,"Raymondfort, Malta",FileServer,OAuth,4146,SELECT * FROM customers,Ubuntu 22.04 - Chrome,True,Normal
edcd465e-3638-4821-b6e0-7cc06c52c49f,User,2026-07-15 16:59:00,168.24.73.30,"Lake Larry, Paraguay",GitLab,OAuth,9072,kubectl get pods,Windows 10 - Chrome,True,Normal
adaa44ca-8ed6-4d5e-9831-8aa354669d19,User,2026-07-01 08:28:00,156.131.85.219,"Mitchellberg, Grenada",BI,Hardware Token,5990,git push,Windows 11 - Edge,True,Normal
1a85910d-5a05-4c11-8ffc-a6b199b479d4,User,2026-07-13 14:38:00,169.12.212.186,"East Diane, Czech Republic",CloudStorage,MFA,4536,kubectl get pods,Windows 10 - Chrome,True,Normal
9a1de644-815e-46d1-bb8f-aa1837f8a88b,User,2026-07-19 18:19:00,149.121.223.128,"New Jamesside, Italy",GitLab,MFA,7592,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
aae65fc1-76f2-4bfe-8d29-a36f222282e1,User,2026-07-24 13:57:00,153.105.135.16,"Stephaniemouth, New Zealand",Email,MFA,6257,git push,Windows 11 - Edge,True,Normal
